dateTime,usUnits,interval,barometer,pressure,altimeter,inTemp,outTemp,inHumidity,outHumidity,windSpeed,windDir,windGust,windGustDir,rainRate,rain,dewpoint,windchill,heatindex,ET,radiation,UV
2009-10-26T15:10:00-04:30,1,10,29.995001,25.956211,30.151608,77.199997,80.699997,52.0,54.0,3.0,202.5,12.0,247.5,0.0,0.0,62.483086,80.699997,81.911285,0.0,610.0,4.1
2009-10-26T15:20:00-04:30,1,10,29.995001,25.957684,30.153271,77.199997,81.300003,51.0,55.0,2.0,225.0,7.0,270.0,0.0,0.0,63.561584,81.300003,82.712418,0.0,567.0,3.5
2009-10-26T15:30:00-04:30,1,10,29.993999,25.958345,30.154018,77.199997,81.300003,51.0,55.0,2.0,157.5,7.0,225.0,0.0,0.0,63.561584,81.300003,82.712418,0.0,536.0,3.0
2009-10-26T15:40:00-04:30,1,10,29.993999,25.959875,30.155746,77.199997,81.199997,52.0,56.0,1.0,225.0,9.0,270.0,0.0,0.0,63.983936,81.199997,82.736763,0.0,484.0,2.4
2009-10-26T15:50:00-04:30,1,10,29.993999,25.961401,30.157471,77.199997,80.900002,53.0,54.0,2.0,270.0,7.0,135.0,0.0,0.0,62.668079,80.900002,82.127052,0.0,439.0,2.0
2009-10-26T16:00:00-04:30,1,10,29.992001,25.961178,30.157217,77.199997,80.199997,53.0,57.0,2.0,225.0,10.0,270.0,0.0,0.0,63.559799,80.199997,81.713928,0.014,397.0,1.7
2009-10-26T16:10:00-04:30,1,10,29.997,25.966951,30.163736,77.0,80.199997,50.0,59.0,2.0,225.0,10.0,202.5,0.0,0.0,64.546989,80.199997,81.937218,0.0,347.0,1.3
2009-10-26T16:20:00-04:30,1,10,29.997999,25.969261,30.166346,77.0,79.099998,51.0,61.0,3.0,202.5,13.0,225.0,0.0,0.0,64.472137,79.099998,80.864929,0.0,303.0,1.0
2009-10-26T16:30:00-04:30,1,10,29.996,25.968876,30.165911,76.800003,78.900002,51.0,63.0,1.0,225.0,5.0,225.0,0.0,0.0,65.210548,78.900002,80.78299,0.0,249.0,0.8
2009-10-26T16:40:00-04:30,1,10,29.997999,25.971922,30.169352,76.599998,78.900002,51.0,63.0,1.0,202.5,6.0,225.0,0.0,0.0,65.210548,78.900002,80.78299,0.0,128.0,0.3
2009-10-26T16:50:00-04:30,1,10,30.000999,25.975832,30.173765,76.599998,77.800003,50.0,66.0,0.0,180.0,3.0,292.5,0.0,0.0,65.509277,77.800003,79.663773,0.0,44.0,0.0
2009-10-26T17:00:00-04:30,1,10,30.003,25.978769,30.177082,76.400002,76.699997,51.0,68.0,0.0,202.5,4.0,202.5,0.0,0.0,65.323288,76.699997,78.461632,0.005,37.0,0.0
2009-10-26T17:10:00-04:30,1,10,30.006001,25.982464,30.181255,76.400002,75.5,51.0,71.0,1.0,247.5,5.0,247.5,0.0,0.0,65.420197,75.5,77.075874,0.0,29.0,0.0
2009-10-26T17:20:00-04:30,1,10,30.009001,25.986038,30.185291,76.300003,74.599998,50.0,73.0,0.0,180.0,4.0,135.0,0.0,0.0,65.356613,74.599998,74.599998,0.0,21.0,0.0
2009-10-26T17:30:00-04:30,1,10,30.009001,25.986935,30.186304,76.099998,73.900002,49.0,75.0,1.0,225.0,5.0,225.0,0.0,0.0,65.461006,73.900002,73.900002,0.0,13.0,0.0
2009-10-26T17:40:00-04:30,1,10,30.007999,25.986895,30.186258,75.900002,73.0,53.0,76.0,1.0,225.0,5.0,225.0,0.0,0.0,64.973412,73.0,73.0,0.0,3.0,0.0
2009-10-26T17:50:00-04:30,1,10,30.004999,25.985037,30.184162,76.099998,72.599998,55.0,77.0,1.0,202.5,6.0,180.0,0.0,0.0,64.962372,72.599998,72.599998,0.0,0.0,0.0
2009-10-26T18:00:00-04:30,1,10,30.004999,25.985725,30.18494,76.099998,72.199997,56.0,78.0,1.0,202.5,4.0,247.5,0.0,0.0,64.945824,72.199997,72.199997,0.001,0.0,0.0
2009-10-26T18:10:00-04:30,1,10,30.011,25.991581,30.191551,76.099998,71.699997,57.0,79.0,1.0,225.0,4.0,180.0,0.0,0.0,64.826813,71.699997,71.699997,0.0,0.0,0.0
2009-10-26T18:20:00-04:30,1,10,30.021999,26.001709,30.20299,76.300003,71.300003,58.0,80.0,1.0,180.0,5.0,247.5,0.0,0.0,64.799469,71.300003,71.300003,0.0,0.0,0.0
2009-10-26T18:30:00-04:30,1,10,30.024,26.003973,30.205545,76.300003,70.699997,59.0,82.0,1.0,202.5,3.0,225.0,0.0,0.0,64.924484,70.699997,70.699997,0.0,0.0,0.0
2009-10-26T18:40:00-04:30,1,10,30.030001,26.009623,30.211924,76.300003,70.199997,60.0,83.0,1.0,202.5,4.0,135.0,0.0,0.0,64.784622,70.199997,70.199997,0.0,0.0,0.0
2009-10-26T18:50:00-04:30,1,10,30.033001,26.012615,30.215305,76.300003,69.800003,61.0,84.0,0.0,202.5,4.0,225.0,0.0,0.0,64.737473,69.800003,69.800003,0.0,0.0,0.0
2009-10-26T19:00:00-04:30,1,10,30.037001,26.016415,30.219595,76.300003,69.5,61.0,85.0,0.0,225.0,4.0,225.0,0.0,0.0,64.783569,69.5,69.5,0.001,0.0,0.0
2009-10-26T19:10:00-04:30,1,10,30.041,26.020174,30.223841,76.300003,68.900002,62.0,86.0,1.0,202.5,4.0,225.0,0.0,0.0,64.530937,68.900002,68.900002,0.0,0.0,0.0
2009-10-26T19:20:00-04:30,1,10,30.047001,26.025599,30.229965,76.300003,68.599998,62.0,86.0,0.0,225.0,1.0,202.5,0.0,0.0,64.236565,68.599998,68.599998,0.0,0.0,0.0
2009-10-26T19:30:00-04:30,1,10,30.052999,26.030972,30.236032,76.300003,68.400002,62.0,87.0,0.0,247.5,3.0,247.5,0.0,0.0,64.371468,68.400002,68.400002,0.0,0.0,0.0
2009-10-26T19:40:00-04:30,1,10,30.056999,26.034554,30.240078,76.099998,68.400002,62.0,86.0,0.0,180.0,2.0,202.5,0.0,0.0,64.040314,68.400002,68.400002,0.0,0.0,0.0
2009-10-26T19:50:00-04:30,1,10,30.066,26.042448,30.248993,76.099998,68.300003,62.0,86.0,0.0,202.5,1.0,202.5,0.0,0.0,63.942184,68.300003,68.300003,0.0,0.0,0.0
2009-10-26T20:00:00-04:30,1,10,30.073,26.048571,30.255905,76.099998,68.199997,62.0,85.0,1.0,180.0,5.0,225.0,0.0,0.0,63.509792,68.199997,68.199997,0.001,0.0,0.0
2009-10-26T20:10:00-04:30,1,10,30.075001,26.050333,30.257896,76.099998,67.900002,63.0,86.0,1.0,247.5,7.0,247.5,0.0,0.0,63.549671,67.900002,67.900002,0.0,0.0,0.0
2009-10-26T20:20:00-04:30,1,10,30.077,26.052025,30.259806,76.099998,67.800003,63.0,85.0,0.0,247.5,4.0,270.0,0.0,0.0,63.117859,67.800003,67.800003,0.0,0.0,0.0
2009-10-26T20:30:00-04:30,1,10,30.073999,26.049309,30.256739,75.900002,67.599998,63.0,85.0,0.0,225.0,3.0,202.5,0.0,0.0,62.921879,67.599998,67.599998,0.0,0.0,0.0
2009-10-26T20:40:00-04:30,1,10,30.075001,26.049988,30.257505,75.900002,67.5,63.0,86.0,0.0,225.0,3.0,225.0,0.0,0.0,63.15715,67.5,67.5,0.0,0.0,0.0
2009-10-26T20:50:00-04:30,1,10,30.072001,26.047173,30.254326,75.900002,67.099998,62.0,86.0,1.0,225.0,5.0,225.0,0.0,0.0,62.764626,67.099998,67.099998,0.0,0.0,0.0
2009-10-26T21:00:00-04:30,1,10,30.077999,26.052092,30.25988,75.900002,66.800003,58.0,86.0,1.0,202.5,4.0,247.5,0.0,0.0,62.470234,66.800003,66.800003,0.001,0.0,0.0
2009-10-26T21:10:00-04:30,1,10,30.08,26.053511,30.261484,75.699997,66.699997,59.0,86.0,1.0,225.0,4.0,247.5,0.0,0.0,62.372097,66.699997,66.699997,0.0,0.0,0.0
2009-10-26T21:20:00-04:30,1,10,30.076,26.049603,30.257071,75.599998,66.5,60.0,87.0,1.0,225.0,5.0,225.0,0.0,0.0,62.504307,66.5,66.5,0.0,0.0,0.0
2009-10-26T21:30:00-04:30,1,10,30.08,26.052494,30.260336,75.599998,66.400002,61.0,87.0,1.0,225.0,5.0,225.0,0.0,0.0,62.406033,66.400002,66.400002,0.0,0.0,0.0
2009-10-26T21:40:00-04:30,1,10,30.084999,26.056232,30.264557,75.599998,66.300003,61.0,87.0,1.0,202.5,5.0,202.5,0.0,0.0,62.307758,66.300003,66.300003,0.0,0.0,0.0
2009-10-26T21:50:00-04:30,1,10,30.087,26.057314,30.265779,75.599998,66.099998,61.0,88.0,1.0,225.0,7.0,247.5,0.0,0.0,62.435822,66.099998,66.099998,0.0,0.0,0.0
2009-10-26T22:00:00-04:30,1,10,30.084999,26.054762,30.262897,75.599998,65.900002,62.0,88.0,0.0,202.5,4.0,225.0,0.0,0.0,62.238995,65.900002,65.900002,0.001,0.0,0.0
2009-10-26T22:10:00-04:30,1,10,30.083,26.052132,30.259928,75.599998,65.900002,62.0,88.0,0.0,202.5,1.0,202.5,0.0,0.0,62.238995,65.900002,65.900002,0.0,0.0,0.0
2009-10-26T22:20:00-04:30,1,10,30.083,26.051105,30.258768,75.599998,66.099998,62.0,88.0,0.0,,0.0,,0.0,0.0,62.435822,66.099998,66.099998,0.0,0.0,0.0
2009-10-26T22:30:00-04:30,1,10,30.079,26.046564,30.253641,75.599998,66.199997,62.0,88.0,0.0,,0.0,,0.0,0.0,62.534241,66.199997,66.199997,0.0,0.0,0.0
2009-10-26T22:40:00-04:30,1,10,30.076,26.042898,30.2495,75.599998,65.900002,62.0,88.0,0.0,,0.0,,0.0,0.0,62.238995,65.900002,65.900002,0.0,0.0,0.0
2009-10-26T22:50:00-04:30,1,10,30.075001,26.040905,30.24725,75.599998,65.699997,62.0,89.0,0.0,202.5,1.0,202.5,0.0,0.0,62.363022,65.699997,65.699997,0.0,0.0,0.0
2009-10-26T23:00:00-04:30,1,10,30.07,26.035406,30.241041,75.599998,65.699997,62.0,89.0,0.0,270.0,2.0,247.5,0.0,0.0,62.363022,65.699997,65.699997,0.0,0.0,0.0
2009-10-26T23:10:00-04:30,1,10,30.059999,26.02562,30.229988,75.599998,65.800003,62.0,90.0,0.0,270.0,1.0,270.0,0.0,0.0,62.77943,65.800003,65.800003,0.0,0.0,0.0
2009-10-26T23:20:00-04:30,1,10,30.059,26.023586,30.227694,75.599998,66.0,62.0,91.0,0.0,270.0,1.0,270.0,0.0,0.0,63.291862,66.0,66.0,0.0,0.0,0.0
2009-10-26T23:30:00-04:30,1,10,30.056999,26.020763,30.224506,75.599998,66.099998,63.0,91.0,0.0,270.0,1.0,270.0,0.0,0.0,63.390682,66.099998,66.099998,0.0,0.0,0.0
2009-10-26T23:40:00-04:30,1,10,30.052999,26.016211,30.219364,75.599998,66.300003,63.0,91.0,0.0,112.5,2.0,225.0,0.0,0.0,63.588345,66.300003,66.300003,0.0,0.0,0.0
